forecast;position;timestamp;2_metre_temperature;minimum_temperature_at_2_metres;maximum_temperature_at_2_metres;relative_humidity;total_water_precipitation;wind_speed;downward_short_wave_radiation_flux;surface_latent_heat_flux;surface_sensible_heat_flux;surface_net_solar_radiation;surface_net_thermal_radiation;dist
2020-10-30T22:00:00;"49.075,6.15";2020-10-30T03:00:00;12.47231400000004;12.466943000000015;12.620752000000039;87.210899;0.066406;1.437228;1415249.625;-1891005;1102049.0;1200755.375;-753310.0;""
2020-10-30T23:00:00;"49.075,6.15";2020-10-30T03:00:00;12.394922000000008;12.398828000000037;12.543848000000025;86.991211;0.066406;1.573026;1415249.625;-1898665;1118547.0;1200755.375;-782345.0;""
2020-10-31T07:00:00;"49.075,6.15";2020-10-30T03:00:00;7.934229000000016;7.940332000000012;8.302392999999995;94.155067;0.066406;0.307554;1462865.625;-1892000;1165305.0;1240947.375;-1677635.0;""
2020-10-31T08:00:00;"49.075,6.15";2020-10-30T03:00:00;8.724023000000045;7.874170000000049;8.717188000000021;94.401581;0.066406;0.684285;1883164.5;-1890352;1151705.0;1592349.75;-1929921.0;""
2020-10-30T23:00:00;"49.075,6.175";2020-10-30T03:00:00;11.943750000000023;11.945703000000037;12.106348000000025;90.084961;0.076172;1.268339;1328209.625;-1844393;1203027.0;1112691.375;-697865.0;""
2020-10-31T04:00:00;"49.075,6.175";2020-10-30T03:00:00;10.01552700000002;10.01894500000003;11.254052999999999;92.68325;0.076172;1.113027;1328209.625;-1858041;1259328.0;1112691.375;-1012985.0;""
2020-10-31T08:00:00;"49.075,6.175";2020-10-30T03:00:00;8.626367000000016;7.358545000000049;8.623438000000021;94.526581;0.076172;0.778035;1795868.5;-1834032;1265881.0;1498397.75;-1823937.0;""
2020-10-30T09:00:00;"49.075,6.2";2020-10-30T03:00:00;13.232324000000006;12.959863000000041;13.233789000000002;82.622223;0.046875;5.206017;207093.609375;-518493;534734.0;175874.359375;-277784.0;""
2020-10-30T12:00:00;"49.075,6.2";2020-10-30T03:00:00;13.618555000000015;13.36684600000001;13.617822000000047;79.500259;0.046875;4.747538;766154.4375;-1028792;638938.0;652079.375;-377105.0;""
2020-10-30T13:00:00;"49.075,6.2";2020-10-30T03:00:00;13.11684600000001;13.110742000000016;13.761621000000048;85.612099;0.092773;4.145882;946037.75;-1191386;654288.0;804529.5;-412631.0;""
2020-10-30T23:00:00;"49.075,6.2";2020-10-30T03:00:00;12.055078000000037;12.055078000000037;12.184473000000025;89.022461;0.092773;1.463651;1246033.625;-1580201;837971.0;1059443.375;-731145.0;""
2020-10-31T02:00:00;"49.075,6.2";2020-10-30T03:00:00;11.913477;11.914697000000047;11.989648000000045;86.258194;0.092773;1.880321;1246033.625;-1595698;864992.0;1059443.375;-826801.0;""
2020-10-31T08:00:00;"49.075,6.2";2020-10-30T03:00:00;9.23671900000005;8.65542000000005;9.232813000000021;91.276581;0.092773;0.840535;1716508.5;-1565744;884953.0;1452573.75;-1818305.0;""
2020-10-31T11:00:00;"49.075,6.2";2020-10-30T03:00:00;14.188378999999998;12.661279000000036;14.188867000000016;77.663094;0.09375;1.97202;5341418.5;-2354736;392113.0;4497897.0;-2943513.0;""
2020-10-31T12:00:00;"49.075,6.2";2020-10-30T03:00:00;15.339746000000048;14.30043900000004;15.34340800000001;72.280022;0.09375;2.60701;6884961.0;-2855968;135441.0;5796436.0;-3377924.0;""
2020-10-31T01:00:00;"49.075,6.15";2020-10-30T03:00:00;11.79604500000005;11.712549000000024;11.803125000000023;90.022003;0.066406;1.659721;1415249.625;-1907461;1130850.0;1200755.375;-845958.0;""
2020-10-31T10:00:00;"49.075,6.15";2020-10-30T03:00:00;12.450829999999996;10.489648000000045;12.45229500000005;85.058136;0.066406;1.877257;4018161.25;-2275664;889583.0;3383847.75;-2625726.0;""
2020-10-31T13:00:00;"49.075,6.15";2020-10-30T03:00:00;15.983789000000002;15.201074000000006;15.988672000000008;74.371208;0.066406;3.22912;8466115.0;-3789344;167116.0;7122348.0;-3872576.0;""
2020-10-31T18:00:00;"49.075,6.15";2020-10-30T03:00:00;11.443017999999995;11.439600000000041;12.816552999999999;90.033371;0.066406;3.690115;10441015.0;-4603136;302298.0;8781654.0;-5439808.0;""
2020-10-30T05:00:00;"49.075,6.175";2020-10-30T03:00:00;13.13710900000001;12.82363300000003;13.33046900000005;85.034874;0.000244;3.907948;0.0;-116992;257435.625;0.0;-157492.0;""
2020-10-30T07:00:00;"49.075,6.175";2020-10-30T03:00:00;13.162744000000032;12.98793900000004;13.165430000000015;79.644241;0.000488;5.784878;23008.0;-378187;529649.0;19048.0;-223805.0;""
2020-10-30T11:00:00;"49.075,6.175";2020-10-30T03:00:00;13.398340000000019;13.38198200000005;13.575098000000025;82.136436;0.03418;4.3451;636407.0;-1058228;825634.0;532704.375;-334867.0;""
2020-10-30T22:00:00;"49.075,6.175";2020-10-30T03:00:00;12.064111000000025;12.060693000000015;12.277002000000039;90.367149;0.076172;0.956759;1328209.625;-1842365;1197793.0;1112691.375;-672414.0;""
2020-10-31T01:00:00;"49.075,6.175";2020-10-30T03:00:00;11.732568000000015;11.681299000000024;11.740625000000023;89.772003;0.076172;1.761284;1328209.625;-1850117;1217890.0;1112691.375;-750982.0;""
2020-10-31T02:00:00;"49.075,6.175";2020-10-30T03:00:00;11.586328000000037;11.586572000000047;11.770898000000045;89.195694;0.076172;1.864696;1328209.625;-1856818;1236192.0;1112691.375;-796849.0;""
2020-10-30T05:00:00;"49.075,6.2";2020-10-30T03:00:00;13.176660000000027;12.97988300000003;13.34609400000005;84.222374;0.0;3.923573;0.0;-83840;214747.625;0.0;-154260.0;""
2020-10-30T06:00:00;"49.075,6.2";2020-10-30T03:00:00;13.062891000000036;13.06484400000005;13.167871000000048;82.528984;0.0;4.340024;0.0;-159043;305594.625;0.0;-192601.0;""
2020-10-30T14:00:00;"49.075,6.2";2020-10-30T03:00:00;13.195459000000028;13.004052999999999;13.18764600000003;84.099411;0.09375;3.305474;1067116.75;-1300851;663300.0;907796.5;-445996.0;""
2020-10-30T15:00:00;"49.075,6.2";2020-10-30T03:00:00;13.519434000000047;13.206934000000047;13.512598000000025;82.284668;0.092773;3.421903;1201101.0;-1404300;685773.0;1021199.5625;-484283.0;""
2020-10-30T18:00:00;"49.075,6.2";2020-10-30T03:00:00;12.881738000000041;12.884668000000033;13.14296900000005;85.097069;0.092773;2.771576;1246033.625;-1538402;776141.0;1059443.375;-584886.0;""
2020-10-30T21:00:00;"49.075,6.2";2020-10-30T03:00:00;12.355371000000048;12.36269500000003;12.471582000000012;88.494095;0.092773;1.581223;1246033.625;-1573252;829255.0;1059443.375;-672436.0;""
2020-10-31T04:00:00;"49.075,6.2";2020-10-30T03:00:00;10.631738000000041;10.62832000000003;11.347802999999999;88.49575;0.092773;1.378652;1246033.625;-1596409;887616.0;1059443.375;-1039865.0;""
2020-10-31T05:00:00;"49.075,6.2";2020-10-30T03:00:00;10.130762000000004;10.131738000000041;10.548975000000041;89.274841;0.092773;0.80769;1246033.625;-1590458;898067.0;1059443.375;-1164529.0;""
2020-10-31T09:00:00;"49.075,6.2";2020-10-30T03:00:00;10.65859400000005;9.610986000000025;10.661523000000045;88.013977;0.09375;0.824442;2598820.0;-1647248;818534.0;2191778.75;-2142870.0;""
2020-10-31T13:00:00;"49.075,6.2";2020-10-30T03:00:00;15.962305000000015;15.279199000000006;15.957422000000008;72.433708;0.09375;3.182245;8302787.5;-3357216;-114484.0;6989228.0;-3801408.0;""
2020-10-31T18:00:00;"49.075,6.2";2020-10-30T03:00:00;11.586572000000047;11.595850000000041;12.957177999999999;88.908371;0.09375;3.572928;10267447.0;-4088064;-97062.0;8641878.0;-5378368.0;""
2020-10-30T18:00:00;"49.075,6.15";2020-10-30T03:00:00;12.959863000000041;12.962793000000033;13.14296900000005;85.097069;0.066406;3.377045;1415249.625;-1834850;1012685.0;1200755.375;-636086.0;""
2020-10-30T20:00:00;"49.075,6.15";2020-10-30T03:00:00;12.613916000000017;12.587549000000024;12.829736000000025;87.378593;0.067383;1.863903;1415249.625;-1872257;1066703.0;1200755.375;-698026.0;""
2020-10-30T21:00:00;"49.075,6.15";2020-10-30T03:00:00;12.583887000000004;12.58144500000003;12.643457000000012;87.337845;0.067383;1.784348;1415249.625;-1884548;1090375.0;1200755.375;-724916.0;""
2020-10-31T00:00:00;"49.075,6.15";2020-10-30T03:00:00;11.995996000000048;11.99892600000004;12.482079999999996;89.356956;0.066406;0.837667;1415249.625;-1902677;1123450.0;1200755.375;-811996.0;""
2020-10-31T05:00:00;"49.075,6.15";2020-10-30T03:00:00;9.012598000000025;9.006738000000041;10.220850000000041;94.837341;0.066406;0.956127;1415249.625;-1910970;1171475.0;1200755.375;-1255921.0;""
2020-10-30T14:00:00;"49.075,6.175";2020-10-30T03:00:00;13.258936000000006;13.019677999999999;13.25014600000003;84.505661;0.075195;3.305474;1135212.75;-1519475;938756.0;951828.5;-432172.0;""
2020-10-30T16:00:00;"49.075,6.175";2020-10-30T03:00:00;13.261377000000039;13.267236000000025;13.496729000000016;83.35807;0.076172;3.40624;1327451.125;-1712816;1019039.0;1112125.375;-509742.0;""
2020-10-30T20:00:00;"49.075,6.175";2020-10-30T03:00:00;12.400049000000024;12.353174000000024;12.751611000000025;88.878593;0.076172;1.555309;1328209.625;-1832321;1176783.0;1112691.375;-623530.0;""
2020-10-30T21:00:00;"49.075,6.175";2020-10-30T03:00:00;12.26552700000002;12.26894500000003;12.471582000000012;89.650345;0.076172;1.432785;1328209.625;-1839492;1192775.0;1112691.375;-647092.0;""
2020-10-31T00:00:00;"49.075,6.175";2020-10-30T03:00:00;11.711815999999999;11.71767600000004;11.919579999999996;91.263206;0.076172;1.079854;1328209.625;-1846869;1208442.0;1112691.375;-723164.0;""
2020-10-31T03:00:00;"49.075,6.175";2020-10-30T03:00:00;11.108789000000002;11.106104000000016;11.61171900000005;90.614929;0.076172;1.589388;1328209.625;-1858665;1251079.0;1112691.375;-876069.0;""
2020-10-31T12:00:00;"49.075,6.175";2020-10-30T03:00:00;15.125878999999998;14.09731400000004;15.12465800000001;74.592522;0.076172;2.73201;6959201.0;-3248160;634129.0;5772884.0;-3327748.0;""
2020-10-31T16:00:00;"49.075,6.175";2020-10-30T03:00:00;14.579736000000025;14.579736000000025;16.12075200000004;79.82959;0.076172;3.769198;10340329.0;-4751696;475714.0;8572246.0;-4732160.0;""
2020-10-31T18:00:00;"49.075,6.175";2020-10-30T03:00:00;11.28090800000001;11.283350000000041;12.316552999999999;90.033371;0.076172;3.533865;10344759.0;-4721920;649434.0;8575318.0;-5248832.0;""
2020-10-30T10:00:00;"49.075,6.2";2020-10-30T03:00:00;13.521142999999995;13.228418000000033;13.62417000000005;81.384171;0.046875;4.512031;418089.71875;-706008;578429.0;354980.3125;-310960.0;""
2020-10-30T17:00:00;"49.075,6.2";2020-10-30T03:00:00;13.129297000000008;13.13710900000001;13.24990200000002;83.333405;0.092773;3.010346;1246033.625;-1508623;741215.0;1059443.375;-552153.0;""
2020-10-31T01:00:00;"49.075,6.2";2020-10-30T03:00:00;11.943506000000014;11.931299000000024;11.975000000000023;87.365753;0.092773;1.628471;1246033.625;-1587973;849762.0;1059443.375;-788614.0;""
2020-10-31T07:00:00;"49.075,6.2";2020-10-30T03:00:00;8.397119000000032;8.393457000000012;9.364892999999995;92.217567;0.092773;1.416929;1293393.625;-1567392;898553.0;1098867.375;-1559875.0;""
2020-10-30T03:00:00;"49.075,6.15";2020-10-30T03:00:00;13.404688000000021;;;84.231972;;4.121383;;;;;;""
2020-10-30T07:00:00;"49.075,6.15";2020-10-30T03:00:00;13.242334000000028;13.06606400000004;13.243555000000015;78.769241;0.000977;6.120815;21512.0;-397003;557041.0;18096.0;-249213.0;""
2020-10-30T14:00:00;"49.075,6.15";2020-10-30T03:00:00;13.325342000000035;13.035302999999999;13.32827100000003;84.161911;0.066406;3.387505;1220460.75;-1530227;850692.0;1036308.5;-498988.0;""
2020-10-30T17:00:00;"49.075,6.15";2020-10-30T03:00:00;13.17421900000005;13.16835900000001;13.29677700000002;83.302155;0.066406;3.225189;1415249.625;-1793295;962911.0;1200755.375;-602329.0;""
2020-10-31T03:00:00;"49.075,6.15";2020-10-30T03:00:00;11.193750000000023;11.184229000000016;11.65859400000005;90.739929;0.066406;1.612825;1415249.625;-1916009;1154823.0;1200755.375;-954917.0;""
2020-10-31T04:00:00;"49.075,6.15";2020-10-30T03:00:00;10.254785000000027;10.25332000000003;11.379052999999999;92.652;0.066406;1.573964;1415249.625;-1916921;1164096.0;1200755.375;-1062905.0;""
2020-10-31T06:00:00;"49.075,6.15";2020-10-30T03:00:00;8.362451000000021;8.360742000000016;9.050927999999999;94.461449;0.066406;0.283177;1415249.625;-1902355;1169325.0;1200755.375;-1461930.0;""
2020-10-30T03:00:00;"49.075,6.175";2020-10-30T03:00:00;13.275780999999995;;;85.450722;;3.738571;;;;;;""
2020-10-30T06:00:00;"49.075,6.175";2020-10-30T03:00:00;13.001367000000016;12.978905999999995;13.206934000000047;83.310234;0.000488;4.347836;0.0;-224195;379258.625;0.0;-195353.0;""
2020-10-30T15:00:00;"49.075,6.175";2020-10-30T03:00:00;13.492090000000019;13.316309000000047;13.512598000000025;82.972168;0.076172;3.332059;1277133.0;-1641356;979661.0;1069839.625;-468411.0;""
2020-10-30T18:00:00;"49.075,6.175";2020-10-30T03:00:00;12.919824000000006;12.900293000000033;13.08046900000005;85.315819;0.076172;3.08017;1328209.625;-1802082;1126349.0;1112691.375;-566966.0;""
2020-10-31T06:00:00;"49.075,6.175";2020-10-30T03:00:00;8.096826000000021;8.095117000000016;8.894677999999999;94.680199;0.076172;0.486302;1328209.625;-1846035;1267629.0;1112691.375;-1363370.0;""
2020-10-31T07:00:00;"49.075,6.175";2020-10-30T03:00:00;7.484033000000011;7.471582000000012;8.036767999999995;94.873817;0.076172;0.338804;1375825.625;-1837216;1269753.0;1152115.375;-1577283.0;""
2020-10-30T07:00:00;"49.075,6.2";2020-10-30T03:00:00;13.15249;13.011377000000039;13.149805000000015;79.175491;0.0;5.847378;23672.0;-273867;412529.0;19976.0;-228861.0;""
2020-10-30T20:00:00;"49.075,6.2";2020-10-30T03:00:00;12.470361000000025;12.462549000000024;12.689111000000025;87.941093;0.092773;1.746715;1246033.625;-1565569;815823.0;1059443.375;-646058.0;""
2020-10-30T22:00:00;"49.075,6.2";2020-10-30T03:00:00;12.185204999999996;12.185693000000015;12.355127000000039;89.023399;0.092773;1.402071;1246033.625;-1577149;833761.0;1059443.375;-702110.0;""
2020-10-31T06:00:00;"49.075,6.2";2020-10-30T03:00:00;9.427881000000014;9.438867000000016;9.910302999999999;90.398949;0.092773;0.830052;1246033.625;-1582867;896941.0;1059443.375;-1338026.0;""
2020-10-31T15:00:00;"49.075,6.2";2020-10-30T03:00:00;16.12490200000002;16.115137000000004;16.395898000000045;74.289009;0.09375;3.449008;10034450.0;-4015504;-303490.0;8446123.0;-4534432.0;""
2020-10-31T16:00:00;"49.075,6.2";2020-10-30T03:00:00;14.738916000000017;14.735986000000025;16.08950200000004;78.23584;0.09375;3.534823;10263529.0;-4118864;-244158.0;8638806.0;-4849920.0;""
2020-10-30T05:00:00;"49.075,6.15";2020-10-30T03:00:00;13.071680000000015;12.92519500000003;13.33046900000005;84.628624;0.000977;4.032948;0.0;-155200;292571.625;0.0;-180180.0;""
2020-10-30T08:00:00;"49.075,6.15";2020-10-30T03:00:00;13.107813000000021;13.107813000000021;13.272363000000041;83.442963;0.001953;3.487992;93623.59375;-526938;645514.0;79236.632813;-277681.0;""
2020-10-30T09:00:00;"49.075,6.15";2020-10-30T03:00:00;13.298242000000016;13.006738000000041;13.327539000000002;82.090973;0.027344;5.221642;212405.609375;-669277;712398.0;180546.359375;-305304.0;""
2020-10-30T15:00:00;"49.075,6.15";2020-10-30T03:00:00;13.486230000000035;13.331934000000047;13.528223000000025;82.722168;0.066406;3.460966;1373389.0;-1661836;878285.0;1165327.625;-538939.0;""
2020-10-30T16:00:00;"49.075,6.15";2020-10-30T03:00:00;13.289697000000047;13.298486000000025;13.481104000000016;83.04557;0.066406;3.722646;1414491.125;-1736368;911519.0;1200445.375;-572718.0;""
2020-10-31T12:00:00;"49.075,6.15";2020-10-30T03:00:00;15.213770000000011;14.12856400000004;15.21840800000001;74.936272;0.066406;2.747635;7048801.0;-3265568;396561.0;5931092.0;-3459844.0;""
2020-10-31T15:00:00;"49.075,6.15";2020-10-30T03:00:00;16.128809000000047;16.130762000000004;16.458398000000045;73.539009;0.066406;3.784945;10194706.0;-4513168;52862.0;8575147.0;-4589728.0;""
2020-10-30T10:00:00;"49.075,6.175";2020-10-30T03:00:00;13.565576000000021;13.251855000000035;13.69448200000005;81.946671;0.033203;4.488593;469801.71875;-876504;770685.0;392484.3125;-305200.0;""
2020-10-31T13:00:00;"49.075,6.175";2020-10-30T03:00:00;15.820703000000037;15.091699000000006;15.816797000000008;74.496208;0.076172;3.32287;8376515.5;-3831328;444620.0;6946220.0;-3728704.0;""
2020-10-31T17:00:00;"49.075,6.175";2020-10-30T03:00:00;12.465723000000025;12.471582000000012;14.685693000000015;87.741272;0.076172;2.768288;10344759.0;-4755568;560159.0;8575318.0;-5012368.0;""
2020-10-30T08:00:00;"49.075,6.2";2020-10-30T03:00:00;13.002832000000012;12.998438000000021;13.162988000000041;84.442963;0.002441;3.495804;98903.59375;-391642;481802.0;83844.632813;-257009.0;""
2020-10-30T19:00:00;"49.075,6.2";2020-10-30T03:00:00;12.736230000000035;12.73427700000002;12.864404000000036;86.343735;0.092773;2.108749;1246033.625;-1558497;805486.0;1059443.375;-614479.0;""
2020-10-31T00:00:00;"49.075,6.2";2020-10-30T03:00:00;11.981348000000025;11.98330100000004;12.013329999999996;88.763206;0.092773;1.267354;1246033.625;-1584213;843898.0;1059443.375;-758748.0;""
2020-10-30T04:00:00;"49.075,6.15";2020-10-30T03:00:00;13.142480000000035;13.095361000000025;13.445947000000047;81.73983;0.0;4.564831;0.0;-74197;166016.9375;0.0;-146933.125;""
2020-10-30T11:00:00;"49.075,6.15";2020-10-30T03:00:00;13.417871000000048;13.41323200000005;13.606348000000025;81.698936;0.027344;4.329475;684663.0;-1060276;783394.0;581088.375;-390803.0;""
2020-10-30T12:00:00;"49.075,6.15";2020-10-30T03:00:00;13.76894500000003;13.42153300000001;13.774072000000047;80.437759;0.027344;4.2241;923850.4375;-1248696;814810.0;783535.375;-428689.0;""
2020-10-31T02:00:00;"49.075,6.15";2020-10-30T03:00:00;11.607813000000021;11.602197000000047;11.833398000000045;89.695694;0.066406;1.731884;1415249.625;-1913650;1142496.0;1200755.375;-884401.0;""
2020-10-31T16:00:00;"49.075,6.15";2020-10-30T03:00:00;14.641260000000045;14.642236000000025;16.04262700000004;79.70459;0.066406;3.706698;10436585.0;-4620624;119362.0;8778070.0;-4908288.0;""
2020-10-30T19:00:00;"49.075,6.175";2020-10-30T03:00:00;12.713770000000011;12.71865200000002;12.942529000000036;86.968735;0.076172;2.050155;1328209.625;-1825249;1164398.0;1112691.375;-593231.0;""
2020-10-31T09:00:00;"49.075,6.175";2020-10-30T03:00:00;10.227930000000015;8.532861000000025;10.224023000000045;89.576477;0.076172;1.043192;2676644.0;-1914512;1217894.0;2226082.75;-2135702.0;""
2020-10-31T14:00:00;"49.075,6.175";2020-10-30T03:00:00;16.392236000000025;15.85805700000003;16.465479000000016;70.732094;0.076172;3.714059;9494720.0;-4348224;367924.0;7872133.0;-4102640.0;""
2020-10-30T16:00:00;"49.075,6.2";2020-10-30T03:00:00;13.277979000000016;13.267236000000025;13.543604000000016;83.01432;0.092773;3.078115;1245531.125;-1466032;707231.0;1058877.375;-522542.0;""
2020-10-31T10:00:00;"49.075,6.2";2020-10-30T03:00:00;12.876611000000025;10.684961000000044;12.87417000000005;82.401886;0.09375;1.846007;3854321.25;-1913168;642799.0;3246631.75;-2528446.0;""
2020-10-30T13:00:00;"49.075,6.15";2020-10-30T03:00:00;13.199854000000016;13.188867000000016;13.870996000000048;85.799599;0.066406;4.282601;1068661.75;-1406170;840656.0;907697.5;-463575.0;""
2020-10-31T09:00:00;"49.075,6.15";2020-10-30T03:00:00;10.467188000000021;8.673486000000025;10.466211000000044;88.795227;0.066406;1.426004;2763684.0;-1985168;1079654.0;2329762.75;-2249878.0;""
2020-10-31T11:00:00;"49.075,6.15";2020-10-30T03:00:00;14.088280999999995;12.442529000000036;14.087305000000015;78.756844;0.066406;1.948583;5505770.5;-2731568;644017.0;4633577.0;-3034137.0;""
2020-10-31T14:00:00;"49.075,6.15";2020-10-30T03:00:00;16.518213000000003;16.01430700000003;16.590479000000016;70.357094;0.066406;3.651559;9584320.0;-4257088;54580.0;8061573.0;-4259824.0;""
2020-10-30T08:00:00;"49.075,6.175";2020-10-30T03:00:00;13.004785000000027;13.006250000000023;13.20205100000004;84.692963;0.000977;3.409867;102615.59375;-517722;630154.0;85604.632813;-250289.0;""
2020-10-30T09:00:00;"49.075,6.175";2020-10-30T03:00:00;13.257227;12.787988000000041;13.257227;82.778473;0.03418;5.190392;208949.609375;-650845;706382.0;175106.359375;-269400.0;""
2020-10-30T12:00:00;"49.075,6.175";2020-10-30T03:00:00;13.685938000000021;13.38247100000001;13.680322000000047;80.312759;0.03418;4.423319;852938.4375;-1242808;874458.0;713903.375;-368657.0;""
2020-10-30T13:00:00;"49.075,6.175";2020-10-30T03:00:00;13.173486000000025;13.173242000000016;13.777246000000048;85.893349;0.076172;4.321663;1005173.75;-1402330;914640.0;842417.5;-400471.0;""
2020-10-30T17:00:00;"49.075,6.175";2020-10-30T03:00:00;13.109766000000036;13.10585900000001;13.26552700000002;83.833405;0.076172;3.022064;1328209.625;-1765647;1076575.0;1112691.375;-536537.0;""
2020-10-31T10:00:00;"49.075,6.175";2020-10-30T03:00:00;12.31606400000004;10.122461000000044;12.31948200000005;85.776886;0.076172;1.822569;3930609.25;-2199888;1057519.0;3264039.75;-2508478.0;""
